Order_ID,Order_Date,Product,Category,Quantity,Sales,Profit,Region,Customer,Year,Month,Month_Name,Month_Year,Quarter,Weekday,Profit_Margin_%
ORD00001,2023-05-02,Usb Hub,Accessories,3,12000.0,5032.44,East,CUST1023,2023,5,May,May-2023,Q2,Tuesday,41.94
ORD00002,2023-05-30,Lenovo Tab P11,Tablets,5,189000.0,33855.6,North,CUST1002,2023,5,May,May-2023,Q2,Tuesday,17.91
ORD00003,2023-01-22,Wireless Earbuds,Accessories,4,5200.0,1876.41,North,CUST1044,2023,1,Jan,Jan-2023,Q1,Sunday,36.08
ORD00004,2023-07-07,Iphone 13,Phones,3,164400.0,15903.93,West,CUST1015,2023,7,Jul,Jul-2023,Q3,Friday,9.67
ORD00005,2023-11-03,Oneplus Pad,Tablets,4,150000.0,12975.46,East,CUST1021,2023,11,Nov,Nov-2023,Q4,Friday,8.65
ORD00006,2023-09-22,Samsung S22,Phones,4,304800.0,44986.83,South,CUST1002,2023,9,Sep,Sep-2023,Q3,Friday,14.76
ORD00007,2023-02-04,Screen Guard,Accessories,4,4000.0,1596.14,South,CUST1017,2023,2,Feb,Feb-2023,Q1,Saturday,39.9
ORD00008,2023-04-16,Wireless Earbuds,Accessories,4,7600.0,3070.5,West,CUST1029,2023,4,Apr,Apr-2023,Q2,Sunday,40.4
ORD00009,2023-09-27,Macbook Air,Laptops,4,573200.0,134257.26,East,CUST1048,2023,9,Sep,Sep-2023,Q3,Wednesday,23.42
ORD00010,2023-02-22,Charger 65W,Accessories,5,11000.0,3896.97,West,CUST1026,2023,2,Feb,Feb-2023,Q1,Wednesday,35.43
ORD00011,2023-01-15,Redmi Note 11,Phones,4,201200.0,19498.47,North,CUST1001,2023,1,Jan,Jan-2023,Q1,Sunday,9.69
ORD00012,2023-05-19,Iphone 13,Phones,1,27900.0,2250.49,East,CUST1017,2023,5,May,May-2023,Q2,Friday,8.07
ORD00013,2023-02-10,Lenovo Tab P11,Tablets,1,38100.0,7988.89,West,CUST1007,2023,2,Feb,Feb-2023,Q1,Friday,20.97
ORD00014,2023-03-03,Redmi Note 11,Phones,2,42400.0,5278.72,West,CUST1037,2023,3,Mar,Mar-2023,Q1,Friday,12.45
ORD00015,2023-05-11,Oneplus Pad,Tablets,3,108300.0,14469.94,North,CUST1005,2023,5,May,May-2023,Q2,Thursday,13.36
ORD00016,2023-06-28,Hp Pavilion,Laptops,1,118200.0,13786.09,East,CUST1032,2023,6,Jun,Jun-2023,Q2,Wednesday,11.66
ORD00017,2023-08-19,Redmi Note 11,Phones,5,240500.0,45432.37,North,CUST1015,2023,8,Aug,Aug-2023,Q3,Saturday,18.89
ORD00018,2023-08-31,Realme Pad,Tablets,4,210000.0,34406.64,South,CUST1028,2023,8,Aug,Aug-2023,Q3,Thursday,16.38
ORD00019,2023-10-11,Macbook Air,Laptops,5,362500.0,41986.25,West,CUST1044,2023,10,Oct,Oct-2023,Q4,Wednesday,11.58
ORD00020,2023-08-19,Screen Guard,Accessories,3,6000.0,1946.51,South,CUST1033,2023,8,Aug,Aug-2023,Q3,Saturday,32.44
ORD00021,2023-08-21,Iphone 13,Phones,3,128400.0,22875.97,East,CUST1039,2023,8,Aug,Aug-2023,Q3,Monday,17.82
ORD00022,2023-06-01,Ipad Air,Tablets,5,209000.0,24603.0,East,CUST1032,2023,6,Jun,Jun-2023,Q2,Thursday,11.77
ORD00023,2023-09-25,Redmi Note 11,Phones,1,19200.0,2121.02,South,CUST1039,2023,9,Sep,Sep-2023,Q3,Monday,11.05
ORD00024,2023-07-06,Hp Pavilion,Laptops,1,56300.0,14055.92,North,CUST1002,2023,7,Jul,Jul-2023,Q3,Thursday,24.97
ORD00025,2023-05-06,Lenovo Ideapad,Laptops,5,390000.0,76109.55,South,CUST1044,2023,5,May,May-2023,Q2,Saturday,19.52
ORD00026,2023-10-21,Lenovo Ideapad,Laptops,3,242100.0,33004.04,West,CUST1005,2023,10,Oct,Oct-2023,Q4,Saturday,13.63
ORD00027,2023-07-20,Wireless Earbuds,Accessories,3,12600.0,5791.83,West,CUST1006,2023,7,Jul,Jul-2023,Q3,Thursday,45.97
ORD00028,2023-12-12,Samsung Qled,Tvs,4,224000.0,19360.08,East,CUST1019,2023,12,Dec,Dec-2023,Q4,Tuesday,8.64
ORD00029,2023-12-04,Screen Guard,Accessories,1,3600.0,1358.45,West,CUST1001,2023,12,Dec,Dec-2023,Q4,Monday,37.73
ORD00030,2023-10-25,Oneplus Pad,Tablets,1,16900.0,3539.83,East,CUST1007,2023,10,Oct,Oct-2023,Q4,Wednesday,20.95
ORD00031,2023-10-31,Wireless Earbuds,Accessories,1,2800.0,986.06,South,CUST1012,2023,10,Oct,Oct-2023,Q4,Tuesday,35.22
ORD00032,2023-05-27,Oneplus Tv,Tvs,3,128700.0,12028.89,West,CUST1016,2023,5,May,May-2023,Q2,Saturday,9.35
ORD00033,2023-04-14,Oneplus Pad,Tablets,1,39600.0,3634.47,West,CUST1035,2023,4,Apr,Apr-2023,Q2,Friday,9.18
ORD00034,2023-12-04,Oneplus 10,Phones,1,15300.0,1519.24,South,CUST1035,2023,12,Dec,Dec-2023,Q4,Monday,9.93
ORD00035,2023-10-04,Sony Bravia,Tvs,4,370800.0,32804.64,West,CUST1020,2023,10,Oct,Oct-2023,Q4,Wednesday,8.85
ORD00036,2023-01-22,Ipad Air,Tablets,1,35300.0,5338.56,South,CUST1030,2023,1,Jan,Jan-2023,Q1,Sunday,15.12
ORD00037,2023-04-07,Samsung Qled,Tvs,3,198900.0,20289.67,West,CUST1047,2023,4,Apr,Apr-2023,Q2,Friday,10.2
ORD00038,2023-02-04,Vivo V23,Phones,4,248000.0,28195.79,West,CUST1049,2023,2,Feb,Feb-2023,Q1,Saturday,11.37
ORD00039,2023-01-06,Redmi Note 11,Phones,4,182000.0,20665.6,East,CUST1041,2023,1,Jan,Jan-2023,Q1,Friday,11.35
ORD00040,2023-07-07,Oneplus Tv,Tvs,1,77500.0,9972.32,North,CUST1021,2023,7,Jul,Jul-2023,Q3,Friday,12.87
ORD00041,2023-02-27,Oneplus 10,Phones,2,102400.0,19695.47,East,CUST1040,2023,2,Feb,Feb-2023,Q1,Monday,19.23
ORD00042,2023-04-14,Macbook Air,Laptops,3,217500.0,32273.22,North,CUST1009,2023,4,Apr,Apr-2023,Q2,Friday,14.84
ORD00043,2023-01-13,Realme Pad,Tablets,2,93600.0,18103.73,West,CUST1007,2023,1,Jan,Jan-2023,Q1,Friday,19.34
ORD00044,2023-05-22,Redmi Note 11,Phones,5,138000.0,12214.78,West,CUST1023,2023,5,May,May-2023,Q2,Monday,8.85
ORD00045,2023-02-20,Wireless Earbuds,Accessories,2,5000.0,2172.03,North,CUST1022,2023,2,Feb,Feb-2023,Q1,Monday,43.44
ORD00046,2023-02-23,Macbook Air,Laptops,1,44100.0,9851.5,East,CUST1037,2023,2,Feb,Feb-2023,Q1,Thursday,22.34
ORD00047,2023-07-15,Vivo V23,Phones,4,116000.0,17950.64,South,CUST1045,2023,7,Jul,Jul-2023,Q3,Saturday,15.47
ORD00048,2023-04-16,Phone Case,Accessories,4,4400.0,2173.19,South,CUST1019,2023,4,Apr,Apr-2023,Q2,Sunday,49.39
ORD00049,2023-04-27,Oneplus 10,Phones,4,253600.0,27922.19,South,CUST1023,2023,4,Apr,Apr-2023,Q2,Thursday,11.01
ORD00050,2023-08-27,Redmi Note 11,Phones,5,94000.0,17843.61,South,CUST1032,2023,8,Aug,Aug-2023,Q3,Sunday,18.98
ORD00051,2023-07-11,Vivo V23,Phones,5,282500.0,40116.0,East,CUST1005,2023,7,Jul,Jul-2023,Q3,Tuesday,14.2
ORD00052,2023-03-27,Samsung Qled,Tvs,4,315200.0,24912.64,North,CUST1029,2023,3,Mar,Mar-2023,Q1,Monday,7.9
ORD00053,2023-07-23,Usb Hub,Accessories,1,1900.0,942.21,West,CUST1026,2023,7,Jul,Jul-2023,Q3,Sunday,49.59
ORD00054,2023-01-23,Asus Vivobook,Laptops,4,236400.0,39024.38,South,CUST1010,2023,1,Jan,Jan-2023,Q1,Monday,16.51
ORD00055,2023-05-27,Mi Tv 4K,Tvs,2,99600.0,6158.92,South,CUST1032,2023,5,May,May-2023,Q2,Saturday,6.18
ORD00056,2023-09-04,Vivo V23,Phones,5,128000.0,11323.94,South,CUST1049,2023,9,Sep,Sep-2023,Q3,Monday,8.85
ORD00057,2023-02-02,Phone Case,Accessories,4,12400.0,4682.66,North,CUST1043,2023,2,Feb,Feb-2023,Q1,Thursday,37.76
ORD00058,2023-02-12,Mi Tv 4K,Tvs,3,308700.0,42655.6,West,CUST1029,2023,2,Feb,Feb-2023,Q1,Sunday,13.82
ORD00059,2023-08-03,Mi Tv 4K,Tvs,2,57400.0,7702.53,North,CUST1026,2023,8,Aug,Aug-2023,Q3,Thursday,13.42
ORD00060,2023-04-15,Lg Oled,Tvs,2,54400.0,8580.85,East,CUST1004,2023,4,Apr,Apr-2023,Q2,Saturday,15.77
ORD00061,2023-08-05,Asus Vivobook,Laptops,2,218400.0,50585.98,North,CUST1036,2023,8,Aug,Aug-2023,Q3,Saturday,23.16
ORD00062,2023-04-09,Asus Vivobook,Laptops,1,102500.0,19104.84,West,CUST1036,2023,4,Apr,Apr-2023,Q2,Sunday,18.64
ORD00063,2023-10-06,Dell Xps 13,Laptops,5,331000.0,66854.29,North,CUST1035,2023,10,Oct,Oct-2023,Q4,Friday,20.2
ORD00064,2023-12-08,Iphone 13,Phones,1,47800.0,8564.56,North,CUST1019,2023,12,Dec,Dec-2023,Q4,Friday,17.92
ORD00065,2023-09-22,Redmi Note 11,Phones,4,309200.0,56168.4,East,CUST1028,2023,9,Sep,Sep-2023,Q3,Friday,18.17
ORD00066,2023-04-09,Phone Case,Accessories,2,6600.0,2571.95,West,CUST1025,2023,4,Apr,Apr-2023,Q2,Sunday,38.97
ORD00067,2023-02-26,Phone Case,Accessories,5,19500.0,8937.16,East,CUST1045,2023,2,Feb,Feb-2023,Q1,Sunday,45.83
ORD00068,2023-05-13,Lg Oled,Tvs,2,61000.0,7682.55,East,CUST1023,2023,5,May,May-2023,Q2,Saturday,12.59
ORD00069,2023-03-15,Samsung Qled,Tvs,3,108300.0,8356.32,South,CUST1044,2023,3,Mar,Mar-2023,Q1,Wednesday,7.72
ORD00070,2023-10-10,Vivo V23,Phones,5,147500.0,18820.73,South,CUST1002,2023,10,Oct,Oct-2023,Q4,Tuesday,12.76
ORD00071,2023-12-31,Oneplus Tv,Tvs,5,236000.0,30622.57,North,CUST1022,2023,12,Dec,Dec-2023,Q4,Sunday,12.98
ORD00072,2023-09-09,Charger 65W,Accessories,1,3200.0,1184.14,East,CUST1019,2023,9,Sep,Sep-2023,Q3,Saturday,37.0
ORD00073,2023-05-06,Mi Tv 4K,Tvs,3,145800.0,14526.1,East,CUST1045,2023,5,May,May-2023,Q2,Saturday,9.96
ORD00074,2023-11-13,Lg Oled,Tvs,4,317200.0,47236.43,East,CUST1041,2023,11,Nov,Nov-2023,Q4,Monday,14.89
ORD00075,2023-11-08,Oneplus 10,Phones,5,152000.0,19460.07,North,CUST1038,2023,11,Nov,Nov-2023,Q4,Wednesday,12.8
ORD00076,2023-10-30,Lg Oled,Tvs,4,471600.0,59761.44,North,CUST1016,2023,10,Oct,Oct-2023,Q4,Monday,12.67
ORD00077,2023-01-20,Samsung Qled,Tvs,4,128000.0,16187.2,North,CUST1018,2023,1,Jan,Jan-2023,Q1,Friday,12.65
ORD00078,2023-05-24,Iphone 13,Phones,1,55800.0,8376.57,East,CUST1011,2023,5,May,May-2023,Q2,Wednesday,15.01
ORD00079,2023-05-02,Wireless Earbuds,Accessories,4,4000.0,1468.53,West,CUST1036,2023,5,May,May-2023,Q2,Tuesday,36.71
ORD00080,2023-02-10,Macbook Air,Laptops,4,416800.0,46539.97,West,CUST1027,2023,2,Feb,Feb-2023,Q1,Friday,11.17
ORD00081,2023-08-28,Iphone 13,Phones,1,41700.0,6352.32,North,CUST1013,2023,8,Aug,Aug-2023,Q3,Monday,15.23
ORD00082,2023-01-10,Realme Pad,Tablets,2,59800.0,9649.49,West,CUST1030,2023,1,Jan,Jan-2023,Q1,Tuesday,16.14
ORD00083,2023-03-06,Hp Pavilion,Laptops,5,290500.0,46970.44,South,CUST1032,2023,3,Mar,Mar-2023,Q1,Monday,16.17
ORD00084,2023-11-11,Oneplus 10,Phones,5,318500.0,40500.06,East,CUST1049,2023,11,Nov,Nov-2023,Q4,Saturday,12.72
ORD00085,2023-11-07,Sony Bravia,Tvs,2,57000.0,4335.55,South,CUST1028,2023,11,Nov,Nov-2023,Q4,Tuesday,7.61
ORD00086,2023-02-22,Vivo V23,Phones,5,399000.0,58514.07,North,CUST1010,2023,2,Feb,Feb-2023,Q1,Wednesday,14.67
ORD00087,2023-01-01,Hp Pavilion,Laptops,1,66500.0,8695.33,East,CUST1045,2023,1,Jan,Jan-2023,Q1,Sunday,13.08
ORD00088,2023-12-14,Mi Tv 4K,Tvs,1,88800.0,11914.77,East,CUST1008,2023,12,Dec,Dec-2023,Q4,Thursday,13.42
ORD00089,2023-11-02,Macbook Air,Laptops,2,184800.0,41525.62,West,CUST1001,2023,11,Nov,Nov-2023,Q4,Thursday,22.47
ORD00090,2023-10-30,Usb Hub,Accessories,3,6900.0,2254.94,East,CUST1015,2023,10,Oct,Oct-2023,Q4,Monday,32.68
ORD00091,2023-07-11,Oneplus Tv,Tvs,2,203000.0,34180.76,West,CUST1034,2023,7,Jul,Jul-2023,Q3,Tuesday,16.84
ORD00092,2023-11-04,Macbook Air,Laptops,2,166200.0,27526.25,North,CUST1038,2023,11,Nov,Nov-2023,Q4,Saturday,16.56
ORD00093,2023-05-18,Redmi Note 11,Phones,2,142200.0,27578.62,West,CUST1017,2023,5,May,May-2023,Q2,Thursday,19.39
ORD00094,2023-09-19,Dell Xps 13,Laptops,4,189200.0,20221.54,North,CUST1002,2023,9,Sep,Sep-2023,Q3,Tuesday,10.69
ORD00095,2023-09-06,Samsung Qled,Tvs,3,143400.0,9909.46,East,CUST1016,2023,9,Sep,Sep-2023,Q3,Wednesday,6.91
ORD00096,2023-07-14,Oneplus Pad,Tablets,4,107600.0,22117.22,East,CUST1029,2023,7,Jul,Jul-2023,Q3,Friday,20.56
ORD00097,2023-04-02,Asus Vivobook,Laptops,2,129200.0,28846.3,South,CUST1022,2023,4,Apr,Apr-2023,Q2,Sunday,22.33
ORD00098,2023-02-03,Sony Bravia,Tvs,5,344000.0,29157.46,North,CUST1014,2023,2,Feb,Feb-2023,Q1,Friday,8.48
ORD00099,2023-05-01,Asus Vivobook,Laptops,3,132900.0,29226.25,South,CUST1047,2023,5,May,May-2023,Q2,Monday,21.99
ORD00100,2023-04-23,Realme Pad,Tablets,1,23900.0,4609.55,East,CUST1015,2023,4,Apr,Apr-2023,Q2,Sunday,19.29
ORD00101,2023-11-08,Lenovo Ideapad,Laptops,2,244400.0,25784.81,East,CUST1007,2023,11,Nov,Nov-2023,Q4,Wednesday,10.55
ORD00102,2023-08-15,Lenovo Tab P11,Tablets,4,66400.0,9471.15,East,CUST1015,2023,8,Aug,Aug-2023,Q3,Tuesday,14.26
ORD00103,2023-08-19,Vivo V23,Phones,4,65200.0,7735.95,South,CUST1026,2023,8,Aug,Aug-2023,Q3,Saturday,11.86
ORD00104,2023-03-08,Charger 65W,Accessories,1,2000.0,789.59,North,CUST1045,2023,3,Mar,Mar-2023,Q1,Wednesday,39.48
ORD00105,2023-08-24,Lenovo Ideapad,Laptops,2,202800.0,38122.41,East,CUST1042,2023,8,Aug,Aug-2023,Q3,Thursday,18.8
ORD00106,2023-11-11,Vivo V23,Phones,4,228000.0,33856.49,North,CUST1006,2023,11,Nov,Nov-2023,Q4,Saturday,14.85
ORD00107,2023-03-11,Sony Bravia,Tvs,1,25700.0,2236.93,East,CUST1048,2023,3,Mar,Mar-2023,Q1,Saturday,8.7
ORD00108,2023-02-09,Phone Case,Accessories,1,900.0,364.41,North,CUST1036,2023,2,Feb,Feb-2023,Q1,Thursday,40.49
ORD00109,2023-04-28,Lenovo Ideapad,Laptops,4,563600.0,56808.06,North,CUST1030,2023,4,Apr,Apr-2023,Q2,Friday,10.08
ORD00110,2023-06-22,Ipad Air,Tablets,2,71800.0,11489.85,West,CUST1005,2023,6,Jun,Jun-2023,Q2,Thursday,16.0
ORD00111,2023-05-20,Lenovo Ideapad,Laptops,3,185700.0,39078.17,East,CUST1001,2023,5,May,May-2023,Q2,Saturday,21.04
ORD00112,2023-09-16,Asus Vivobook,Laptops,3,427500.0,63311.18,North,CUST1006,2023,9,Sep,Sep-2023,Q3,Saturday,14.81
ORD00113,2023-01-13,Macbook Air,Laptops,5,235000.0,58396.1,West,CUST1002,2023,1,Jan,Jan-2023,Q1,Friday,24.85
ORD00114,2023-02-07,Charger 65W,Accessories,5,2500.0,808.35,East,CUST1035,2023,2,Feb,Feb-2023,Q1,Tuesday,32.33
ORD00115,2023-05-17,Vivo V23,Phones,4,310800.0,29499.79,South,CUST1012,2023,5,May,May-2023,Q2,Wednesday,9.49
ORD00116,2023-11-16,Lenovo Tab P11,Tablets,1,43900.0,7042.71,North,CUST1008,2023,11,Nov,Nov-2023,Q4,Thursday,16.04
ORD00117,2023-08-01,Ipad Air,Tablets,5,103500.0,10651.37,North,CUST1005,2023,8,Aug,Aug-2023,Q3,Tuesday,10.29
ORD00118,2023-02-11,Lenovo Tab P11,Tablets,2,102000.0,12675.29,North,CUST1018,2023,2,Feb,Feb-2023,Q1,Saturday,12.43
ORD00119,2023-06-02,Realme Pad,Tablets,1,44100.0,6631.8,North,CUST1033,2023,6,Jun,Jun-2023,Q2,Friday,15.04
ORD00120,2023-03-08,Asus Vivobook,Laptops,3,299100.0,49270.51,East,CUST1008,2023,3,Mar,Mar-2023,Q1,Wednesday,16.47
ORD00121,2023-06-06,Lenovo Ideapad,Laptops,5,472500.0,99801.04,South,CUST1033,2023,6,Jun,Jun-2023,Q2,Tuesday,21.12
ORD00122,2023-03-27,Oneplus Tv,Tvs,3,287100.0,18381.26,South,CUST1010,2023,3,Mar,Mar-2023,Q1,Monday,6.4
ORD00123,2023-06-08,Samsung Qled,Tvs,2,115000.0,18233.35,East,CUST1036,2023,6,Jun,Jun-2023,Q2,Thursday,15.86
ORD00124,2023-11-20,Mi Tv 4K,Tvs,5,381500.0,45155.45,West,CUST1045,2023,11,Nov,Nov-2023,Q4,Monday,11.84
ORD00125,2023-10-26,Hp Pavilion,Laptops,3,348900.0,63293.48,East,CUST1005,2023,10,Oct,Oct-2023,Q4,Thursday,18.14
ORD00126,2023-01-23,Phone Case,Accessories,2,4000.0,1381.88,East,CUST1026,2023,1,Jan,Jan-2023,Q1,Monday,34.55
ORD00127,2023-04-21,Oneplus Pad,Tablets,2,74400.0,11221.34,West,CUST1043,2023,4,Apr,Apr-2023,Q2,Friday,15.08
ORD00128,2023-10-20,Screen Guard,Accessories,4,18400.0,8427.51,West,CUST1042,2023,10,Oct,Oct-2023,Q4,Friday,45.8
ORD00129,2023-10-23,Redmi Note 11,Phones,2,39000.0,3481.86,North,CUST1022,2023,10,Oct,Oct-2023,Q4,Monday,8.93
ORD00130,2023-07-01,Ipad Air,Tablets,5,271500.0,53606.52,East,CUST1001,2023,7,Jul,Jul-2023,Q3,Saturday,19.74
ORD00131,2023-11-09,Realme Pad,Tablets,1,44000.0,4786.37,North,CUST1026,2023,11,Nov,Nov-2023,Q4,Thursday,10.88
ORD00132,2023-07-29,Oneplus 10,Phones,4,199600.0,38000.38,East,CUST1034,2023,7,Jul,Jul-2023,Q3,Saturday,19.04
ORD00133,2023-07-01,Ipad Air,Tablets,3,40200.0,8352.95,West,CUST1025,2023,7,Jul,Jul-2023,Q3,Saturday,20.78
ORD00134,2023-05-30,Usb Hub,Accessories,1,2100.0,873.85,South,CUST1028,2023,5,May,May-2023,Q2,Tuesday,41.61
ORD00135,2023-06-26,Asus Vivobook,Laptops,1,59600.0,14551.97,West,CUST1022,2023,6,Jun,Jun-2023,Q2,Monday,24.42
ORD00136,2023-08-03,Usb Hub,Accessories,1,1800.0,651.58,East,CUST1019,2023,8,Aug,Aug-2023,Q3,Thursday,36.2
ORD00137,2023-01-19,Sony Bravia,Tvs,5,304500.0,48838.08,South,CUST1001,2023,1,Jan,Jan-2023,Q1,Thursday,16.04
ORD00138,2023-08-10,Samsung Tab S7,Tablets,2,70000.0,10314.66,South,CUST1004,2023,8,Aug,Aug-2023,Q3,Thursday,14.74
ORD00139,2023-06-11,Vivo V23,Phones,3,117900.0,13262.5,West,CUST1033,2023,6,Jun,Jun-2023,Q2,Sunday,11.25
ORD00140,2023-11-19,Wireless Earbuds,Accessories,5,11500.0,4718.96,West,CUST1023,2023,11,Nov,Nov-2023,Q4,Sunday,41.03
ORD00141,2023-04-07,Realme Pad,Tablets,1,46400.0,4871.83,West,CUST1047,2023,4,Apr,Apr-2023,Q2,Friday,10.5
ORD00142,2023-07-01,Hp Pavilion,Laptops,3,437700.0,105775.22,North,CUST1014,2023,7,Jul,Jul-2023,Q3,Saturday,24.17
ORD00143,2023-02-05,Macbook Air,Laptops,1,62900.0,6540.33,North,CUST1018,2023,2,Feb,Feb-2023,Q1,Sunday,10.4
ORD00144,2023-07-14,Dell Xps 13,Laptops,5,388000.0,53898.44,East,CUST1012,2023,7,Jul,Jul-2023,Q3,Friday,13.89
ORD00145,2023-08-14,Usb Hub,Accessories,5,11500.0,4719.71,North,CUST1044,2023,8,Aug,Aug-2023,Q3,Monday,41.04
ORD00146,2023-07-21,Oneplus Pad,Tablets,2,89600.0,8925.58,South,CUST1046,2023,7,Jul,Jul-2023,Q3,Friday,9.96
ORD00147,2023-08-25,Samsung S22,Phones,3,144900.0,24488.45,North,CUST1039,2023,8,Aug,Aug-2023,Q3,Friday,16.9
ORD00148,2023-04-08,Oneplus 10,Phones,4,94400.0,17753.68,East,CUST1037,2023,4,Apr,Apr-2023,Q2,Saturday,18.81
ORD00149,2023-02-03,Samsung Tab S7,Tablets,5,235000.0,35187.19,North,CUST1037,2023,2,Feb,Feb-2023,Q1,Friday,14.97
ORD00150,2023-01-27,Samsung S22,Phones,4,113600.0,9237.9,North,CUST1031,2023,1,Jan,Jan-2023,Q1,Friday,8.13
ORD00151,2023-06-22,Samsung Tab S7,Tablets,4,156800.0,23394.3,North,CUST1026,2023,6,Jun,Jun-2023,Q2,Thursday,14.92
ORD00152,2023-11-06,Mi Tv 4K,Tvs,2,130200.0,13340.89,East,CUST1001,2023,11,Nov,Nov-2023,Q4,Monday,10.25
ORD00153,2023-09-24,Realme Pad,Tablets,4,180800.0,16191.54,West,CUST1011,2023,9,Sep,Sep-2023,Q3,Sunday,8.96
ORD00154,2023-04-08,Charger 65W,Accessories,3,5400.0,2231.72,East,CUST1047,2023,4,Apr,Apr-2023,Q2,Saturday,41.33
ORD00155,2023-08-15,Sony Bravia,Tvs,2,56000.0,5122.41,West,CUST1043,2023,8,Aug,Aug-2023,Q3,Tuesday,9.15
ORD00156,2023-03-14,Oneplus 10,Phones,5,125500.0,19427.39,North,CUST1040,2023,3,Mar,Mar-2023,Q1,Tuesday,15.48
ORD00157,2023-01-25,Iphone 13,Phones,1,60800.0,9229.1,East,CUST1035,2023,1,Jan,Jan-2023,Q1,Wednesday,15.18
ORD00158,2023-04-12,Samsung Tab S7,Tablets,5,60500.0,13036.41,South,CUST1012,2023,4,Apr,Apr-2023,Q2,Wednesday,21.55
ORD00159,2023-01-17,Realme Pad,Tablets,4,186800.0,40104.81,South,CUST1049,2023,1,Jan,Jan-2023,Q1,Tuesday,21.47
ORD00160,2023-07-17,Phone Case,Accessories,5,19500.0,8674.0,West,CUST1025,2023,7,Jul,Jul-2023,Q3,Monday,44.48
ORD00161,2023-12-31,Dell Xps 13,Laptops,4,257200.0,63824.23,South,CUST1047,2023,12,Dec,Dec-2023,Q4,Sunday,24.82
ORD00162,2023-09-27,Dell Xps 13,Laptops,2,205000.0,48651.27,East,CUST1007,2023,9,Sep,Sep-2023,Q3,Wednesday,23.73
ORD00163,2023-08-11,Oneplus 10,Phones,2,84800.0,14877.4,South,CUST1039,2023,8,Aug,Aug-2023,Q3,Friday,17.54
ORD00164,2023-06-08,Samsung Tab S7,Tablets,3,142800.0,12163.86,West,CUST1035,2023,6,Jun,Jun-2023,Q2,Thursday,8.52
ORD00165,2023-07-02,Screen Guard,Accessories,5,4000.0,1757.03,East,CUST1044,2023,7,Jul,Jul-2023,Q3,Sunday,43.93
