Order_ID,Order_Date,Product,Category,Quantity,Sales,Profit,Region,Customer,Year,Month,Month_Name,Month_Year,Quarter,Weekday,Profit_Margin_%
ORD00166,2023-06-10,Redmi Note 11,Phones,5,290000.0,48877.38,West,CUST1045,2023,6,Jun,Jun-2023,Q2,Saturday,16.85
ORD00167,2023-09-08,Lenovo Ideapad,Laptops,2,85400.0,19685.97,East,CUST1013,2023,9,Sep,Sep-2023,Q3,Friday,23.05
ORD00168,2023-01-29,Lg Oled,Tvs,3,95100.0,5814.25,South,CUST1049,2023,1,Jan,Jan-2023,Q1,Sunday,6.11
ORD00169,2023-08-27,Oneplus Tv,Tvs,4,338400.0,55782.28,North,CUST1010,2023,8,Aug,Aug-2023,Q3,Sunday,16.48
ORD00170,2023-05-22,Redmi Note 11,Phones,5,313000.0,25165.69,West,CUST1030,2023,5,May,May-2023,Q2,Monday,8.04
ORD00171,2023-07-12,Lenovo Ideapad,Laptops,2,131400.0,13969.66,North,CUST1046,2023,7,Jul,Jul-2023,Q3,Wednesday,10.63
ORD00172,2023-10-20,Iphone 13,Phones,1,59200.0,6286.48,North,CUST1037,2023,10,Oct,Oct-2023,Q4,Friday,10.62
ORD00173,2023-07-18,Oneplus Pad,Tablets,3,152700.0,33362.8,West,CUST1004,2023,7,Jul,Jul-2023,Q3,Tuesday,21.85
ORD00174,2023-11-26,Oneplus Pad,Tablets,5,199500.0,32934.09,East,CUST1034,2023,11,Nov,Nov-2023,Q4,Sunday,16.51
ORD00175,2023-09-19,Samsung S22,Phones,1,27100.0,4703.21,North,CUST1005,2023,9,Sep,Sep-2023,Q3,Tuesday,17.36
ORD00176,2023-06-27,Iphone 13,Phones,3,161400.0,23080.81,South,CUST1017,2023,6,Jun,Jun-2023,Q2,Tuesday,14.3
ORD00177,2023-11-25,Lenovo Tab P11,Tablets,5,108000.0,16759.05,West,CUST1014,2023,11,Nov,Nov-2023,Q4,Saturday,15.52
ORD00178,2023-01-29,Lg Oled,Tvs,3,325200.0,29876.78,North,CUST1003,2023,1,Jan,Jan-2023,Q1,Sunday,9.19
ORD00179,2023-01-25,Samsung S22,Phones,4,69200.0,8268.44,North,CUST1011,2023,1,Jan,Jan-2023,Q1,Wednesday,11.95
ORD00180,2023-06-25,Samsung Tab S7,Tablets,4,112000.0,13032.94,South,CUST1018,2023,6,Jun,Jun-2023,Q2,Sunday,11.64
ORD00181,2023-04-24,Mi Tv 4K,Tvs,5,550000.0,98437.37,West,CUST1045,2023,4,Apr,Apr-2023,Q2,Monday,17.9
ORD00182,2023-02-09,Samsung Qled,Tvs,2,158600.0,22117.32,East,CUST1013,2023,2,Feb,Feb-2023,Q1,Thursday,13.95
ORD00183,2023-02-28,Sony Bravia,Tvs,3,322500.0,28842.55,East,CUST1048,2023,2,Feb,Feb-2023,Q1,Tuesday,8.94
ORD00184,2023-12-22,Vivo V23,Phones,3,91500.0,17532.39,East,CUST1027,2023,12,Dec,Dec-2023,Q4,Friday,19.16
ORD00185,2023-01-31,Usb Hub,Accessories,3,14400.0,5660.55,East,CUST1042,2023,1,Jan,Jan-2023,Q1,Tuesday,39.31
ORD00186,2023-12-22,Hp Pavilion,Laptops,5,609000.0,75585.42,South,CUST1014,2023,12,Dec,Dec-2023,Q4,Friday,12.41
ORD00187,2023-02-15,Oneplus Tv,Tvs,4,102400.0,9671.12,East,CUST1049,2023,2,Feb,Feb-2023,Q1,Wednesday,9.44
ORD00188,2023-06-12,Iphone 13,Phones,2,112400.0,16275.32,West,CUST1006,2023,6,Jun,Jun-2023,Q2,Monday,14.48
ORD00189,2023-03-01,Samsung Tab S7,Tablets,1,53400.0,6827.84,East,CUST1030,2023,3,Mar,Mar-2023,Q1,Wednesday,12.79
ORD00190,2023-11-20,Oneplus Tv,Tvs,4,166000.0,25315.41,East,CUST1017,2023,11,Nov,Nov-2023,Q4,Monday,15.25
ORD00191,2023-04-30,Charger 65W,Accessories,2,5200.0,1620.24,East,CUST1018,2023,4,Apr,Apr-2023,Q2,Sunday,31.16
ORD00192,2023-01-07,Asus Vivobook,Laptops,4,490000.0,58561.34,North,CUST1011,2023,1,Jan,Jan-2023,Q1,Saturday,11.95
ORD00193,2023-08-14,Oneplus 10,Phones,3,178200.0,23791.18,North,CUST1004,2023,8,Aug,Aug-2023,Q3,Monday,13.35
ORD00194,2023-10-12,Oneplus 10,Phones,5,352500.0,50493.12,North,CUST1011,2023,10,Oct,Oct-2023,Q4,Thursday,14.32
ORD00195,2023-12-03,Wireless Earbuds,Accessories,4,13600.0,4823.27,South,CUST1044,2023,12,Dec,Dec-2023,Q4,Sunday,35.47
ORD00196,2023-03-25,Usb Hub,Accessories,5,23000.0,10843.86,South,CUST1019,2023,3,Mar,Mar-2023,Q1,Saturday,47.15
ORD00197,2023-01-15,Vivo V23,Phones,3,105900.0,12548.0,South,CUST1035,2023,1,Jan,Jan-2023,Q1,Sunday,11.85
ORD00198,2023-01-27,Iphone 13,Phones,4,206400.0,28190.92,West,CUST1046,2023,1,Jan,Jan-2023,Q1,Friday,13.66
ORD00199,2023-06-23,Iphone 13,Phones,5,327500.0,56497.23,South,CUST1007,2023,6,Jun,Jun-2023,Q2,Friday,17.25
ORD00200,2023-02-15,Realme Pad,Tablets,4,53600.0,11198.04,East,CUST1025,2023,2,Feb,Feb-2023,Q1,Wednesday,20.89
ORD00201,2023-11-15,Redmi Note 11,Phones,4,172000.0,17898.83,South,CUST1002,2023,11,Nov,Nov-2023,Q4,Wednesday,10.41
ORD00202,2023-11-16,Realme Pad,Tablets,1,12500.0,1126.78,South,CUST1046,2023,11,Nov,Nov-2023,Q4,Thursday,9.01
ORD00203,2023-09-24,Realme Pad,Tablets,1,49000.0,9269.78,South,CUST1024,2023,9,Sep,Sep-2023,Q3,Sunday,18.92
ORD00204,2023-03-21,Iphone 13,Phones,4,316400.0,30722.27,South,CUST1022,2023,3,Mar,Mar-2023,Q1,Tuesday,9.71
ORD00205,2023-12-19,Screen Guard,Accessories,1,3000.0,905.86,South,CUST1033,2023,12,Dec,Dec-2023,Q4,Tuesday,30.2
ORD00206,2023-06-03,Iphone 13,Phones,5,102000.0,18252.05,South,CUST1039,2023,6,Jun,Jun-2023,Q2,Saturday,17.89
ORD00207,2023-11-01,Macbook Air,Laptops,2,256200.0,33311.77,West,CUST1011,2023,11,Nov,Nov-2023,Q4,Wednesday,13.0
ORD00208,2023-12-25,Samsung Qled,Tvs,3,84000.0,14477.02,East,CUST1032,2023,12,Dec,Dec-2023,Q4,Monday,17.23
ORD00209,2023-11-14,Samsung S22,Phones,4,286400.0,47453.74,West,CUST1047,2023,11,Nov,Nov-2023,Q4,Tuesday,16.57
ORD00210,2023-01-22,Lenovo Tab P11,Tablets,4,143200.0,23434.2,South,CUST1003,2023,1,Jan,Jan-2023,Q1,Sunday,16.36
ORD00211,2023-01-12,Redmi Note 11,Phones,2,87000.0,14527.19,East,CUST1012,2023,1,Jan,Jan-2023,Q1,Thursday,16.7
ORD00212,2023-08-26,Sony Bravia,Tvs,5,417500.0,41533.77,West,CUST1045,2023,8,Aug,Aug-2023,Q3,Saturday,9.95
ORD00213,2023-07-30,Oneplus Tv,Tvs,3,121200.0,7575.4,South,CUST1037,2023,7,Jul,Jul-2023,Q3,Sunday,6.25
ORD00214,2023-04-03,Oneplus 10,Phones,3,60900.0,7819.03,South,CUST1015,2023,4,Apr,Apr-2023,Q2,Monday,12.84
ORD00215,2023-01-24,Redmi Note 11,Phones,1,71400.0,11942.38,West,CUST1037,2023,1,Jan,Jan-2023,Q1,Tuesday,16.73
ORD00216,2023-02-19,Screen Guard,Accessories,4,16000.0,6415.5,North,CUST1032,2023,2,Feb,Feb-2023,Q1,Sunday,40.1
ORD00217,2023-03-07,Redmi Note 11,Phones,2,124200.0,17189.31,East,CUST1034,2023,3,Mar,Mar-2023,Q1,Tuesday,13.84
ORD00218,2023-09-25,Wireless Earbuds,Accessories,3,9600.0,4631.74,East,CUST1045,2023,9,Sep,Sep-2023,Q3,Monday,48.25
ORD00219,2023-08-28,Asus Vivobook,Laptops,1,54500.0,11301.87,South,CUST1023,2023,8,Aug,Aug-2023,Q3,Monday,20.74
ORD00220,2023-02-10,Lenovo Ideapad,Laptops,2,119800.0,27333.3,South,CUST1047,2023,2,Feb,Feb-2023,Q1,Friday,22.82
ORD00221,2023-12-11,Redmi Note 11,Phones,2,42400.0,6710.0,North,CUST1028,2023,12,Dec,Dec-2023,Q4,Monday,15.83
ORD00222,2023-06-13,Hp Pavilion,Laptops,5,205000.0,38593.69,North,CUST1023,2023,6,Jun,Jun-2023,Q2,Tuesday,18.83
ORD00223,2023-04-03,Samsung Tab S7,Tablets,3,93000.0,11748.18,South,CUST1012,2023,4,Apr,Apr-2023,Q2,Monday,12.63
ORD00224,2023-01-01,Iphone 13,Phones,5,156000.0,24032.95,North,CUST1020,2023,1,Jan,Jan-2023,Q1,Sunday,15.41
ORD00225,2023-06-14,Charger 65W,Accessories,3,11400.0,4933.47,North,CUST1049,2023,6,Jun,Jun-2023,Q2,Wednesday,43.28
ORD00226,2023-11-30,Screen Guard,Accessories,4,11600.0,3559.32,South,CUST1009,2023,11,Nov,Nov-2023,Q4,Thursday,30.68
ORD00227,2023-07-17,Mi Tv 4K,Tvs,2,57400.0,4285.09,North,CUST1005,2023,7,Jul,Jul-2023,Q3,Monday,7.47
ORD00228,2023-06-30,Iphone 13,Phones,3,53100.0,5193.24,South,CUST1024,2023,6,Jun,Jun-2023,Q2,Friday,9.78
ORD00229,2023-02-08,Lenovo Tab P11,Tablets,2,51800.0,11200.9,East,CUST1047,2023,2,Feb,Feb-2023,Q1,Wednesday,21.62
ORD00230,2023-05-06,Samsung Tab S7,Tablets,4,139600.0,13625.49,North,CUST1016,2023,5,May,May-2023,Q2,Saturday,9.76
ORD00231,2023-05-09,Macbook Air,Laptops,4,456400.0,112040.18,East,CUST1008,2023,5,May,May-2023,Q2,Tuesday,24.55
ORD00232,2023-04-24,Oneplus Tv,Tvs,2,175800.0,31193.21,South,CUST1017,2023,4,Apr,Apr-2023,Q2,Monday,17.74
ORD00233,2023-10-16,Dell Xps 13,Laptops,4,209600.0,45970.85,North,CUST1019,2023,10,Oct,Oct-2023,Q4,Monday,21.93
ORD00234,2023-07-11,Oneplus Tv,Tvs,1,35100.0,4876.84,South,CUST1009,2023,7,Jul,Jul-2023,Q3,Tuesday,13.89
ORD00235,2023-03-18,Iphone 13,Phones,1,71600.0,12450.26,East,CUST1041,2023,3,Mar,Mar-2023,Q1,Saturday,17.39
ORD00236,2023-04-12,Oneplus Pad,Tablets,2,58800.0,7396.14,East,CUST1006,2023,4,Apr,Apr-2023,Q2,Wednesday,12.58
ORD00237,2023-11-27,Macbook Air,Laptops,5,639000.0,105650.66,North,CUST1024,2023,11,Nov,Nov-2023,Q4,Monday,16.53
ORD00238,2023-11-12,Vivo V23,Phones,1,38800.0,4948.58,North,CUST1025,2023,11,Nov,Nov-2023,Q4,Sunday,12.75
ORD00239,2023-09-24,Iphone 13,Phones,1,43900.0,3589.27,East,CUST1008,2023,9,Sep,Sep-2023,Q3,Sunday,8.18
ORD00240,2023-10-31,Macbook Air,Laptops,1,81800.0,18773.1,South,CUST1006,2023,10,Oct,Oct-2023,Q4,Tuesday,22.95
ORD00241,2023-10-31,Usb Hub,Accessories,5,10000.0,3760.39,North,CUST1015,2023,10,Oct,Oct-2023,Q4,Tuesday,37.6
ORD00242,2023-12-30,Screen Guard,Accessories,3,11700.0,5412.39,East,CUST1043,2023,12,Dec,Dec-2023,Q4,Saturday,46.26
ORD00243,2023-05-04,Oneplus Tv,Tvs,3,77100.0,10616.44,East,CUST1025,2023,5,May,May-2023,Q2,Thursday,13.77
ORD00244,2023-10-02,Phone Case,Accessories,3,2400.0,1168.53,South,CUST1014,2023,10,Oct,Oct-2023,Q4,Monday,48.69
ORD00245,2023-08-27,Mi Tv 4K,Tvs,5,260500.0,25235.88,West,CUST1035,2023,8,Aug,Aug-2023,Q3,Sunday,9.69
ORD00246,2023-03-31,Lenovo Ideapad,Laptops,2,168000.0,41413.48,North,CUST1030,2023,3,Mar,Mar-2023,Q1,Friday,24.65
ORD00247,2023-11-08,Oneplus Pad,Tablets,2,92800.0,9822.13,North,CUST1042,2023,11,Nov,Nov-2023,Q4,Wednesday,10.58
ORD00248,2023-11-06,Lg Oled,Tvs,4,261200.0,18400.15,North,CUST1044,2023,11,Nov,Nov-2023,Q4,Monday,7.04
ORD00249,2023-10-04,Lg Oled,Tvs,3,75600.0,10323.8,South,CUST1028,2023,10,Oct,Oct-2023,Q4,Wednesday,13.66
ORD00250,2023-05-01,Samsung S22,Phones,1,57000.0,5755.45,North,CUST1042,2023,5,May,May-2023,Q2,Monday,10.1
ORD00251,2023-01-19,Samsung S22,Phones,3,197100.0,22267.71,West,CUST1039,2023,1,Jan,Jan-2023,Q1,Thursday,11.3
ORD00252,2023-08-30,Dell Xps 13,Laptops,2,248600.0,30442.46,North,CUST1047,2023,8,Aug,Aug-2023,Q3,Wednesday,12.25
ORD00253,2023-05-30,Oneplus 10,Phones,4,284400.0,30148.9,West,CUST1037,2023,5,May,May-2023,Q2,Tuesday,10.6
ORD00254,2023-09-11,Oneplus Pad,Tablets,3,66000.0,8891.97,North,CUST1002,2023,9,Sep,Sep-2023,Q3,Monday,13.47
ORD00255,2023-06-16,Realme Pad,Tablets,2,58800.0,8228.94,North,CUST1049,2023,6,Jun,Jun-2023,Q2,Friday,13.99
ORD00256,2023-10-15,Oneplus Pad,Tablets,3,113700.0,14463.98,East,CUST1045,2023,10,Oct,Oct-2023,Q4,Sunday,12.72
ORD00257,2023-12-19,Usb Hub,Accessories,1,3200.0,1216.76,East,CUST1006,2023,12,Dec,Dec-2023,Q4,Tuesday,38.02
ORD00258,2023-01-05,Redmi Note 11,Phones,5,243500.0,21455.64,West,CUST1027,2023,1,Jan,Jan-2023,Q1,Thursday,8.81
ORD00259,2023-09-16,Lg Oled,Tvs,3,226800.0,22435.07,South,CUST1006,2023,9,Sep,Sep-2023,Q3,Saturday,9.89
ORD00260,2023-10-13,Lenovo Ideapad,Laptops,2,159800.0,39841.67,West,CUST1008,2023,10,Oct,Oct-2023,Q4,Friday,24.93
ORD00261,2023-10-30,Wireless Earbuds,Accessories,4,19200.0,8198.25,North,CUST1016,2023,10,Oct,Oct-2023,Q4,Monday,42.7
ORD00262,2023-01-03,Dell Xps 13,Laptops,4,312800.0,62477.66,West,CUST1030,2023,1,Jan,Jan-2023,Q1,Tuesday,19.97
ORD00263,2023-12-26,Mi Tv 4K,Tvs,3,118500.0,21223.12,West,CUST1044,2023,12,Dec,Dec-2023,Q4,Tuesday,17.91
ORD00264,2023-08-19,Iphone 13,Phones,5,105000.0,11638.8,West,CUST1033,2023,8,Aug,Aug-2023,Q3,Saturday,11.08
ORD00265,2023-05-31,Mi Tv 4K,Tvs,4,369200.0,23754.05,South,CUST1045,2023,5,May,May-2023,Q2,Wednesday,6.43
ORD00266,2023-11-27,Dell Xps 13,Laptops,5,390500.0,53052.67,East,CUST1023,2023,11,Nov,Nov-2023,Q4,Monday,13.59
ORD00267,2023-05-23,Lenovo Ideapad,Laptops,2,193400.0,46011.56,South,CUST1037,2023,5,May,May-2023,Q2,Tuesday,23.79
ORD00268,2023-03-23,Wireless Earbuds,Accessories,4,18800.0,6077.54,North,CUST1035,2023,3,Mar,Mar-2023,Q1,Thursday,32.33
ORD00269,2023-06-12,Hp Pavilion,Laptops,4,520400.0,77216.53,South,CUST1027,2023,6,Jun,Jun-2023,Q2,Monday,14.84
ORD00270,2023-09-23,Hp Pavilion,Laptops,2,290600.0,54038.88,North,CUST1002,2023,9,Sep,Sep-2023,Q3,Saturday,18.6
ORD00271,2023-04-20,Vivo V23,Phones,1,75000.0,10383.56,West,CUST1046,2023,4,Apr,Apr-2023,Q2,Thursday,13.84
ORD00272,2023-05-21,Mi Tv 4K,Tvs,3,346500.0,55101.85,North,CUST1034,2023,5,May,May-2023,Q2,Sunday,15.9
ORD00273,2023-01-12,Lg Oled,Tvs,4,151200.0,26546.76,West,CUST1032,2023,1,Jan,Jan-2023,Q1,Thursday,17.56
ORD00274,2023-06-09,Usb Hub,Accessories,4,10000.0,3211.33,North,CUST1043,2023,6,Jun,Jun-2023,Q2,Friday,32.11
ORD00275,2023-09-23,Lenovo Ideapad,Laptops,3,247500.0,45704.88,North,CUST1002,2023,9,Sep,Sep-2023,Q3,Saturday,18.47
ORD00276,2023-03-24,Samsung Tab S7,Tablets,5,193000.0,23474.53,North,CUST1035,2023,3,Mar,Mar-2023,Q1,Friday,12.16
ORD00277,2023-03-21,Sony Bravia,Tvs,4,215200.0,15521.41,West,CUST1033,2023,3,Mar,Mar-2023,Q1,Tuesday,7.21
ORD00278,2023-08-09,Screen Guard,Accessories,1,1500.0,516.24,West,CUST1036,2023,8,Aug,Aug-2023,Q3,Wednesday,34.42
ORD00279,2023-01-07,Wireless Earbuds,Accessories,5,22500.0,8774.03,East,CUST1028,2023,1,Jan,Jan-2023,Q1,Saturday,39.0
ORD00280,2023-08-07,Oneplus Tv,Tvs,5,130000.0,14292.0,North,CUST1038,2023,8,Aug,Aug-2023,Q3,Monday,10.99
ORD00281,2023-01-13,Lg Oled,Tvs,2,86000.0,11547.55,North,CUST1026,2023,1,Jan,Jan-2023,Q1,Friday,13.43
ORD00282,2023-06-09,Asus Vivobook,Laptops,5,309500.0,33949.83,West,CUST1017,2023,6,Jun,Jun-2023,Q2,Friday,10.97
ORD00283,2023-09-13,Ipad Air,Tablets,4,159200.0,23865.15,East,CUST1026,2023,9,Sep,Sep-2023,Q3,Wednesday,14.99
ORD00284,2023-08-15,Wireless Earbuds,Accessories,4,6400.0,2754.19,North,CUST1029,2023,8,Aug,Aug-2023,Q3,Tuesday,43.03
ORD00285,2023-04-15,Usb Hub,Accessories,2,8000.0,3827.34,West,CUST1017,2023,4,Apr,Apr-2023,Q2,Saturday,47.84
ORD00286,2023-04-07,Iphone 13,Phones,1,67600.0,6027.89,South,CUST1050,2023,4,Apr,Apr-2023,Q2,Friday,8.92
ORD00287,2023-09-21,Lenovo Ideapad,Laptops,5,654000.0,114003.85,East,CUST1022,2023,9,Sep,Sep-2023,Q3,Thursday,17.43
ORD00288,2023-03-10,Iphone 13,Phones,4,177200.0,32940.62,West,CUST1044,2023,3,Mar,Mar-2023,Q1,Friday,18.59
ORD00289,2023-04-19,Vivo V23,Phones,5,87500.0,14835.18,East,CUST1024,2023,4,Apr,Apr-2023,Q2,Wednesday,16.95
ORD00290,2023-08-16,Ipad Air,Tablets,5,169500.0,22757.63,East,CUST1015,2023,8,Aug,Aug-2023,Q3,Wednesday,13.43
ORD00291,2023-09-18,Lenovo Tab P11,Tablets,4,109200.0,15036.66,South,CUST1032,2023,9,Sep,Sep-2023,Q3,Monday,13.77
ORD00292,2023-11-25,Lenovo Ideapad,Laptops,1,72500.0,15615.3,South,CUST1015,2023,11,Nov,Nov-2023,Q4,Saturday,21.54
ORD00293,2023-04-15,Hp Pavilion,Laptops,1,68100.0,9473.19,North,CUST1025,2023,4,Apr,Apr-2023,Q2,Saturday,13.91
ORD00294,2023-09-15,Macbook Air,Laptops,2,255800.0,36815.58,South,CUST1013,2023,9,Sep,Sep-2023,Q3,Friday,14.39
ORD00295,2023-07-02,Mi Tv 4K,Tvs,2,74400.0,7484.05,North,CUST1025,2023,7,Jul,Jul-2023,Q3,Sunday,10.06
ORD00296,2023-08-01,Oneplus Pad,Tablets,2,76800.0,16283.95,West,CUST1032,2023,8,Aug,Aug-2023,Q3,Tuesday,21.2
ORD00297,2023-04-29,Ipad Air,Tablets,5,121500.0,23599.26,East,CUST1049,2023,4,Apr,Apr-2023,Q2,Saturday,19.42
ORD00298,2023-05-06,Charger 65W,Accessories,2,6800.0,2340.65,West,CUST1046,2023,5,May,May-2023,Q2,Saturday,34.42
ORD00299,2023-09-26,Phone Case,Accessories,3,5100.0,2080.35,South,CUST1002,2023,9,Sep,Sep-2023,Q3,Tuesday,40.79
ORD00300,2023-03-29,Oneplus Tv,Tvs,4,410800.0,35173.26,West,CUST1013,2023,3,Mar,Mar-2023,Q1,Wednesday,8.56
ORD00301,2023-04-28,Realme Pad,Tablets,5,220000.0,36447.77,East,CUST1023,2023,4,Apr,Apr-2023,Q2,Friday,16.57
ORD00302,2023-12-28,Mi Tv 4K,Tvs,1,97300.0,7707.0,South,CUST1016,2023,12,Dec,Dec-2023,Q4,Thursday,7.92
ORD00303,2023-08-12,Redmi Note 11,Phones,5,361500.0,40975.39,West,CUST1042,2023,8,Aug,Aug-2023,Q3,Saturday,11.33
ORD00304,2023-08-19,Hp Pavilion,Laptops,1,101100.0,21227.03,East,CUST1027,2023,8,Aug,Aug-2023,Q3,Saturday,21.0
ORD00305,2023-08-22,Dell Xps 13,Laptops,5,496500.0,88686.75,South,CUST1012,2023,8,Aug,Aug-2023,Q3,Tuesday,17.86
ORD00306,2023-08-31,Iphone 13,Phones,2,128600.0,20756.74,East,CUST1006,2023,8,Aug,Aug-2023,Q3,Thursday,16.14
ORD00307,2023-01-20,Realme Pad,Tablets,2,55600.0,7939.99,South,CUST1024,2023,1,Jan,Jan-2023,Q1,Friday,14.28
ORD00308,2023-12-25,Samsung Tab S7,Tablets,5,202500.0,16253.29,North,CUST1010,2023,12,Dec,Dec-2023,Q4,Monday,8.03
ORD00309,2023-03-12,Screen Guard,Accessories,1,2200.0,837.02,West,CUST1029,2023,3,Mar,Mar-2023,Q1,Sunday,38.05
ORD00310,2023-09-11,Realme Pad,Tablets,2,72200.0,11443.15,West,CUST1034,2023,9,Sep,Sep-2023,Q3,Monday,15.85
ORD00311,2023-07-30,Hp Pavilion,Laptops,4,523200.0,91423.11,South,CUST1024,2023,7,Jul,Jul-2023,Q3,Sunday,17.47
ORD00312,2023-07-11,Mi Tv 4K,Tvs,2,184400.0,28514.47,East,CUST1048,2023,7,Jul,Jul-2023,Q3,Tuesday,15.46
ORD00313,2023-04-26,Mi Tv 4K,Tvs,1,66200.0,4675.84,North,CUST1028,2023,4,Apr,Apr-2023,Q2,Wednesday,7.06
ORD00314,2023-07-17,Lenovo Tab P11,Tablets,1,52100.0,8854.87,West,CUST1020,2023,7,Jul,Jul-2023,Q3,Monday,17.0
ORD00315,2023-11-21,Oneplus Pad,Tablets,3,131400.0,27993.95,North,CUST1010,2023,11,Nov,Nov-2023,Q4,Tuesday,21.3
ORD00316,2023-04-28,Hp Pavilion,Laptops,5,585000.0,109904.84,North,CUST1006,2023,4,Apr,Apr-2023,Q2,Friday,18.79
ORD00317,2023-02-04,Oneplus 10,Phones,5,329500.0,28579.62,South,CUST1026,2023,2,Feb,Feb-2023,Q1,Saturday,8.67
ORD00318,2023-03-15,Realme Pad,Tablets,5,159500.0,23498.63,West,CUST1005,2023,3,Mar,Mar-2023,Q1,Wednesday,14.73
ORD00319,2023-05-09,Wireless Earbuds,Accessories,4,2800.0,1346.19,West,CUST1036,2023,5,May,May-2023,Q2,Tuesday,48.08
ORD00320,2023-06-01,Redmi Note 11,Phones,4,95200.0,16199.71,North,CUST1036,2023,6,Jun,Jun-2023,Q2,Thursday,17.02
ORD00321,2023-06-12,Mi Tv 4K,Tvs,2,103600.0,9469.53,East,CUST1028,2023,6,Jun,Jun-2023,Q2,Monday,9.14
ORD00322,2023-10-28,Macbook Air,Laptops,1,125400.0,13769.54,West,CUST1043,2023,10,Oct,Oct-2023,Q4,Saturday,10.98
ORD00323,2023-06-27,Wireless Earbuds,Accessories,2,6000.0,2215.1,North,CUST1027,2023,6,Jun,Jun-2023,Q2,Tuesday,36.92
ORD00324,2023-06-03,Hp Pavilion,Laptops,4,216400.0,50274.12,West,CUST1014,2023,6,Jun,Jun-2023,Q2,Saturday,23.23
ORD00325,2023-03-28,Vivo V23,Phones,2,157400.0,15330.1,South,CUST1037,2023,3,Mar,Mar-2023,Q1,Tuesday,9.74
ORD00326,2023-06-10,Oneplus 10,Phones,3,234600.0,35899.26,South,CUST1004,2023,6,Jun,Jun-2023,Q2,Saturday,15.3
ORD00327,2023-12-20,Dell Xps 13,Laptops,1,97600.0,11440.22,West,CUST1043,2023,12,Dec,Dec-2023,Q4,Wednesday,11.72
ORD00328,2023-04-08,Iphone 13,Phones,1,54800.0,5871.14,North,CUST1010,2023,4,Apr,Apr-2023,Q2,Saturday,10.71
ORD00329,2023-11-26,Oneplus Tv,Tvs,2,176200.0,15141.02,South,CUST1016,2023,11,Nov,Nov-2023,Q4,Sunday,8.59
ORD00330,2023-02-28,Realme Pad,Tablets,4,58800.0,8922.92,South,CUST1035,2023,2,Feb,Feb-2023,Q1,Tuesday,15.18
ORD00331,2023-08-02,Ipad Air,Tablets,5,95500.0,12054.98,East,CUST1040,2023,8,Aug,Aug-2023,Q3,Wednesday,12.62
ORD00332,2023-06-17,Mi Tv 4K,Tvs,4,197200.0,34233.24,South,CUST1028,2023,6,Jun,Jun-2023,Q2,Saturday,17.36
